Name,Team,xBA,xSLG,xwOBA,Barrel%,HardHit%,Max EV,xwOBA_vs_R,xwOBA_vs_L,Batting_Order,PA_L14,xwOBA_L14,Hit_Prob_Score,HR_Prob_Score
Marcell Ozuna,PIT,0.191,0.312,0.286,5.7,28.6,107.8,0.28,0.272,6,39,0.271,52.2,35.6
Nick Gonzales,PIT,0.302,0.356,0.366,7.0,34.8,108.5,0.359,0.348,6,44,0.265,65.5,42.2
Oneil Cruz,PIT,0.265,0.463,0.339,7.8,38.8,108.9,0.332,0.322,6,55,0.324,70.2,50.4
Spencer Horwitz,PIT,0.293,0.472,0.403,8.5,42.5,109.2,0.395,0.383,6,46,0.406,72.6,53.3
Fernando Tatis Jr.,SD,0.265,0.31,0.354,6.4,31.9,108.2,0.347,0.336,1,56,0.39,74.0,37.9
Freddy Fermin,SD,0.145,0.193,0.256,4.2,21.2,107.1,0.251,0.243,9,26,0.169,36.0,24.5
Gavin Sheets,SD,0.253,0.5,0.342,8.2,40.8,109.1,0.335,0.325,3,47,0.462,71.9,53.6
Jackson Merrill,SD,0.205,0.328,0.286,5.9,29.4,108.0,0.28,0.272,7,40,0.215,51.2,37.0
Manny Machado,SD,0.174,0.349,0.28,6.0,30.2,108.0,0.274,0.266,4,51,0.211,53.4,38.5
Miguel Andujar,SD,0.272,0.47,0.308,7.5,37.6,108.8,0.302,0.293,2,53,0.26,66.7,49.8
Nick Castellanos,SD,0.191,0.346,0.233,5.5,27.7,107.8,0.228,0.221,8,33,0.227,47.0,36.6
Ramón Laureano,SD,0.216,0.399,0.304,6.8,33.9,108.4,0.298,0.289,6,42,0.277,56.5,43.7
Rodolfo Durán,SD,0.105,0.26,0.265,5.0,25.0,107.5,0.26,0.252,9,16,0.39,38.0,30.5
Ty France,SD,0.279,0.515,0.318,8.1,40.4,109.0,0.312,0.302,9,26,0.361,59.0,54.0
Xander Bogaerts,SD,0.25,0.38,0.326,6.8,34.1,108.4,0.319,0.31,5,46,0.232,59.6,42.9
Cole Young,SEA,0.247,0.358,0.336,6.7,33.5,108.3,0.329,0.319,8,51,0.329,66.7,41.3
Colt Emerson,SEA,0.263,0.526,0.376,8.8,43.8,109.4,0.368,0.357,9,36,0.376,63.1,57.0
Dominic Canzone,SEA,0.242,0.457,0.33,7.6,38.1,108.8,0.323,0.314,6,31,0.305,55.0,49.5
J.P. Crawford,SEA,0.217,0.369,0.353,7.0,34.8,108.5,0.346,0.335,1,49,0.28,60.2,42.8
Jhonny Pereda,SEA,0.19,0.306,0.305,5.9,29.3,108.0,0.299,0.29,9,26,0.284,46.2,35.9
Josh Naylor,SEA,0.263,0.364,0.337,6.8,33.8,108.4,0.33,0.32,4,52,0.38,71.3,41.9
Julio Rodríguez,SEA,0.263,0.447,0.332,7.5,37.7,108.8,0.325,0.315,2,57,0.278,68.7,48.7
Luke Raley,SEA,0.269,0.56,0.337,8.7,43.6,109.3,0.33,0.32,6,34,0.309,59.4,58.5
Mitch Garver,SEA,0.208,0.329,0.368,6.7,33.6,108.3,0.361,0.35,6,24,0.39,52.3,40.0
Randy Arozarena,SEA,0.3,0.474,0.397,8.5,42.3,109.2,0.389,0.377,3,56,0.372,76.6,53.3
Rob Refsnyder,SEA,0.127,0.253,0.215,4.4,22.1,107.2,0.211,0.204,5,24,0.182,33.8,28.1
Bryce Eldridge,SF,0.175,0.287,0.279,5.4,27.1,107.7,0.273,0.265,6,30,0.348,49.9,33.3
Casey Schmitt,SF,0.296,0.565,0.347,8.9,44.3,109.5,0.34,0.33,3,54,0.33,73.1,59.3
Daniel Susac,SF,0.313,0.414,0.372,7.6,38.0,108.8,0.365,0.353,7,32,0.265,60.5,47.3
Drew Gilbert,SF,0.234,0.353,0.292,6.2,31.0,108.1,0.286,0.277,8,36,0.265,54.7,39.3
Harrison Bader,SF,0.172,0.373,0.211,5.6,27.9,107.8,0.207,0.2,9,45,0.259,52.6,38.2
Jesus Rodriguez,SF,0.216,0.299,0.301,5.7,28.7,107.8,0.295,0.286,6,16,0.265,42.9,35.0
Luis Arraez,SF,0.33,0.442,0.381,8.0,39.9,109.0,0.373,0.362,2,55,0.441,82.5,50.0
Matt Chapman,SF,0.234,0.327,0.328,6.3,31.5,108.2,0.321,0.312,5,54,0.348,67.8,38.4
Rafael Devers,SF,0.247,0.419,0.301,6.9,34.8,108.5,0.295,0.286,4,55,0.27,65.7,45.2
Willy Adames,SF,0.248,0.433,0.297,7.0,35.2,108.5,0.291,0.282,1,56,0.39,72.3,46.2
Alec Burleson,STL,0.287,0.457,0.366,8.0,39.9,109.0,0.359,0.348,3,48,0.39,72.2,50.8
Bryan Torres,STL,0.321,0.589,0.396,9.6,48.0,109.8,0.388,0.376,7,21,0.396,62.4,63.0
Iván Herrera,STL,0.269,0.433,0.405,8.1,40.6,109.0,0.397,0.385,2,54,0.367,72.2,50.0
JJ Wetherholt,STL,0.239,0.405,0.366,7.5,37.3,108.8,0.359,0.348,1,52,0.323,66.0,46.4
Jordan Walker,STL,0.305,0.586,0.382,9.4,47.1,109.7,0.374,0.363,4,50,0.355,73.2,62.2
José Fermín,STL,0.218,0.371,0.305,6.5,32.5,108.2,0.299,0.29,6,22,0.197,42.6,41.3
Masyn Winn,STL,0.235,0.325,0.324,6.2,31.2,108.1,0.318,0.308,6,46,0.254,59.2,38.0
Nolan Gorman,STL,0.222,0.353,0.315,6.4,32.1,108.2,0.309,0.299,5,44,0.31,59.7,40.1
Pedro Pagés,STL,0.224,0.37,0.277,6.2,31.1,108.1,0.271,0.263,8,25,0.307,50.2,40.2
Victor Scott II,STL,0.199,0.271,0.274,5.2,26.0,107.6,0.269,0.26,9,38,0.321,55.0,31.8
Cedric Mullins,TB,0.195,0.286,0.272,5.3,26.6,107.7,0.267,0.258,9,42,0.444,62.7,32.9
Chandler Simpson,TB,0.3,0.363,0.342,6.8,34.0,108.4,0.335,0.325,1,50,0.335,71.8,42.0
Hunter Feduccia,TB,0.286,0.369,0.371,7.1,35.8,108.5,0.364,0.352,9,21,0.348,56.5,43.5
Jonathan Aranda,TB,0.291,0.486,0.399,8.6,43.0,109.3,0.391,0.379,4,48,0.39,72.6,54.4
Junior Caminero,TB,0.267,0.49,0.368,8.3,41.6,109.2,0.361,0.35,2,49,0.423,72.3,53.6
Nick Fortes,TB,0.267,0.343,0.314,6.3,31.6,108.2,0.308,0.298,7,26,0.246,52.0,39.2
Oliver Dunn,TB,0.005,0.01,0.14,1.2,6.2,105.6,0.137,0.133,3,8,0.14,11.5,4.8
Richie Palacios,TB,0.265,0.33,0.379,6.8,34.2,108.4,0.371,0.36,8,42,0.396,67.3,40.4
Ryan Vilade,TB,0.309,0.474,0.398,8.5,42.3,109.2,0.39,0.378,9,19,0.541,67.5,53.3
Taylor Walls,TB,0.207,0.292,0.318,5.8,29.2,107.9,0.312,0.302,6,36,0.293,53.3,35.0
Victor Mesa Jr.,TB,0.305,0.61,0.379,9.6,48.2,109.8,0.371,0.36,5,12,0.379,55.5,64.2
Yandy Díaz,TB,0.316,0.505,0.407,8.9,44.3,109.5,0.399,0.387,6,41,0.478,76.0,56.3
Alejandro Osuna,TEX,0.273,0.306,0.417,7.0,34.9,108.5,0.409,0.396,6,39,0.374,65.5,39.8
Brandon Nimmo,TEX,0.272,0.432,0.363,7.7,38.5,108.8,0.356,0.345,6,52,0.323,69.4,48.5
Danny Jansen,TEX,0.18,0.326,0.286,5.9,29.3,108.0,0.28,0.272,6,31,0.241,45.5,36.9
Evan Carter,TEX,0.18,0.354,0.308,6.4,31.9,108.2,0.302,0.293,6,35,0.272,49.1,40.0
Ezequiel Duran,TEX,0.284,0.466,0.348,7.9,39.4,109.0,0.341,0.331,6,47,0.292,66.5,50.9
Jake Burger,TEX,0.24,0.435,0.299,7.1,35.4,108.5,0.293,0.284,6,47,0.377,66.3,46.5
Joc Pederson,TEX,0.255,0.44,0.376,7.9,39.5,109.0,0.368,0.357,6,38,0.501,69.5,49.6
Josh Jung,TEX,0.307,0.465,0.372,8.1,40.6,109.0,0.365,0.353,6,43,0.317,68.0,51.6
Justin Foscue,TEX,0.269,0.444,0.325,7.4,37.2,108.7,0.319,0.309,6,47,0.355,68.2,48.2
Kyle Higashioka,TEX,0.21,0.335,0.29,6.0,30.0,108.0,0.284,0.275,6,21,0.301,46.5,37.8
Michael Helman,TEX,0.148,0.224,0.215,4.1,20.7,107.0,0.211,0.204,6,15,0.215,33.0,25.6
Andrés Giménez,TOR,0.227,0.366,0.275,6.2,30.8,108.1,0.27,0.261,6,43,0.224,55.4,39.9
Brandon Valenzuela,TOR,0.255,0.412,0.352,7.4,36.9,108.7,0.345,0.334,6,35,0.427,64.3,46.5
Daulton Varsho,TOR,0.27,0.423,0.353,7.5,37.5,108.8,0.346,0.335,6,51,0.407,72.8,47.4
Ernie Clement,TOR,0.299,0.455,0.333,7.6,38.1,108.8,0.326,0.316,6,44,0.356,69.7,49.4
George Springer,TOR,0.216,0.376,0.306,6.6,32.9,108.3,0.3,0.291,6,53,0.303,63.2,41.8
Jesús Sánchez,TOR,0.286,0.466,0.335,7.8,38.8,108.9,0.328,0.318,6,36,0.404,66.8,50.5
Kazuma Okamoto,TOR,0.223,0.426,0.317,7.2,35.9,108.6,0.311,0.301,6,45,0.215,55.5,46.5
Lenyn Sosa,TOR,0.2,0.293,0.222,4.9,24.5,107.5,0.218,0.211,6,26,0.207,43.4,31.8
Vladimir Guerrero Jr.,TOR,0.298,0.387,0.407,7.7,38.4,108.8,0.399,0.387,6,46,0.428,74.2,46.2
Yohendrick Piñango,TOR,0.296,0.428,0.34,7.4,37.1,108.7,0.333,0.323,6,44,0.265,64.8,47.4
Austin Martin,MIN,0.289,0.395,0.404,7.7,38.7,108.8,0.396,0.384,6,50,0.255,66.7,46.8
Brooks Lee,MIN,0.26,0.42,0.325,7.2,36.0,108.6,0.319,0.309,2,50,0.295,65.8,46.2
Byron Buxton,MIN,0.264,0.589,0.334,9.0,44.9,109.5,0.327,0.317,1,31,0.338,58.8,60.9
James Outman,MIN,0.169,0.272,0.254,5.0,25.0,107.5,0.249,0.241,6,32,0.328,49.3,31.1
Josh Bell,MIN,0.217,0.342,0.292,6.1,30.4,108.0,0.286,0.277,5,47,0.27,58.7,38.4
Kody Clemens,MIN,0.238,0.428,0.332,7.3,36.8,108.7,0.325,0.315,4,50,0.315,64.5,47.1
Luke Keaschall,MIN,0.24,0.32,0.331,6.3,31.3,108.2,0.324,0.314,6,37,0.366,60.8,38.0
Orlando Arcia,MIN,0.505,0.573,0.515,10.6,53.1,110.3,0.505,0.489,6,16,0.515,84.2,65.8
Ryan Kreidler,MIN,0.284,0.545,0.369,8.9,44.4,109.5,0.362,0.351,9,30,0.348,60.8,58.4
Trevor Larnach,MIN,0.272,0.399,0.396,7.7,38.5,108.8,0.388,0.376,3,37,0.339,62.7,46.9
Tristan Gray,MIN,0.227,0.356,0.304,6.3,31.8,108.2,0.298,0.289,8,19,0.331,48.8,40.0
Victor Caratini,MIN,0.184,0.246,0.297,5.2,25.9,107.6,0.291,0.282,7,31,0.241,45.9,30.4
Adolis García,PHI,0.206,0.322,0.302,6.0,29.9,108.0,0.296,0.287,7,45,0.282,57.2,37.0
Alec Bohm,PHI,0.217,0.338,0.288,6.0,30.0,108.0,0.282,0.274,4,53,0.355,66.0,37.9
Brandon Marsh,PHI,0.331,0.491,0.371,8.4,41.8,109.2,0.364,0.352,6,43,0.317,70.5,53.8
Bryce Harper,PHI,0.271,0.533,0.376,8.8,44.2,109.4,0.368,0.357,3,55,0.379,73.5,57.6
Bryson Stott,PHI,0.23,0.392,0.289,6.6,32.8,108.3,0.283,0.275,5,49,0.321,63.5,42.6
Edmundo Sosa,PHI,0.212,0.32,0.262,5.6,27.9,107.8,0.257,0.249,9,27,0.169,43.1,35.5
J.T. Realmuto,PHI,0.238,0.327,0.321,6.2,31.1,108.1,0.315,0.305,6,38,0.383,61.9,38.1
Justin Crawford,PHI,0.236,0.348,0.312,6.3,31.8,108.2,0.306,0.296,8,41,0.161,52.1,39.6
Kyle Schwarber,PHI,0.243,0.614,0.368,9.6,47.8,109.8,0.361,0.35,1,46,0.341,64.3,64.2
Trea Turner,PHI,0.231,0.368,0.294,6.4,31.9,108.2,0.288,0.279,2,59,0.269,66.1,40.8
Austin Riley,ATL,0.226,0.395,0.309,6.8,34.0,108.4,0.303,0.294,5,52,0.342,65.7,43.5
Chadwick Tromp,ATL,0.318,0.385,0.328,6.9,34.4,108.5,0.321,0.312,6,17,0.328,56.7,43.4
Dominic Smith,ATL,0.329,0.524,0.362,8.6,43.0,109.3,0.355,0.344,8,30,0.248,60.3,56.3
Ha-Seong Kim,ATL,0.1,0.105,0.206,2.9,14.3,106.5,0.202,0.196,6,40,0.19,39.5,15.3
Matt Olson,ATL,0.264,0.556,0.356,8.9,44.3,109.5,0.349,0.338,3,56,0.247,66.8,58.9
Mauricio Dubón,ATL,0.264,0.396,0.326,7.0,34.8,108.5,0.319,0.31,2,47,0.292,64.5,44.2
Michael Harris II,ATL,0.303,0.531,0.34,8.5,42.3,109.2,0.333,0.323,6,55,0.306,73.1,56.2
Mike Yastrzemski,ATL,0.239,0.372,0.323,6.7,33.5,108.3,0.317,0.307,6,28,0.444,60.1,42.0
Ozzie Albies,ATL,0.274,0.427,0.343,7.4,37.2,108.7,0.336,0.326,4,57,0.278,69.8,47.3
Ronald Acuña Jr.,ATL,0.241,0.354,0.366,6.9,34.8,108.5,0.359,0.348,1,36,0.321,58.1,42.0
Sandy León,ATL,0.105,0.11,0.115,2.0,10.0,106.0,0.113,0.109,9,18,0.071,23.1,12.5
Andrew Benintendi,CWS,0.233,0.371,0.288,6.3,31.7,108.2,0.282,0.274,6,41,0.29,58.3,40.7
Chase Meidroth,CWS,0.278,0.404,0.36,7.4,36.9,108.7,0.353,0.342,5,55,0.379,74.2,46.1
Colson Montgomery,CWS,0.231,0.482,0.34,8.0,39.9,109.0,0.333,0.323,4,53,0.317,65.5,52.0
Derek Hill,CWS,0.251,0.42,0.339,7.3,36.7,108.7,0.332,0.322,6,20,0.331,51.7,46.7
Drew Romo,CWS,0.187,0.501,0.323,8.0,40.0,109.0,0.317,0.307,6,25,0.255,44.0,53.0
Edgar Quero,CWS,0.186,0.229,0.289,4.9,24.6,107.5,0.283,0.275,9,27,0.348,49.5,28.7
Luisangel Acuña,CWS,0.178,0.194,0.239,4.1,20.4,107.0,0.234,0.227,6,19,0.173,36.0,24.0
Miguel Vargas,CWS,0.239,0.484,0.381,8.4,42.0,109.2,0.373,0.362,3,54,0.348,68.3,53.6
Munetaka Murakami,CWS,0.245,0.571,0.39,9.4,46.8,109.7,0.382,0.37,2,58,0.429,75.0,61.3
Randal Grichuk,CWS,0.275,0.534,0.314,8.2,41.1,109.1,0.308,0.298,7,20,0.465,60.8,55.5
Sam Antonacci,CWS,0.292,0.395,0.404,7.7,38.7,108.8,0.396,0.384,1,50,0.415,75.0,46.8
Tristan Peters,CWS,0.265,0.376,0.346,7.0,34.8,108.5,0.339,0.329,6,42,0.356,65.3,43.2
Christopher Morel,MIA,0.174,0.23,0.237,4.4,22.1,107.2,0.232,0.225,9,29,0.222,43.0,27.0
Connor Norby,MIA,0.218,0.354,0.339,6.7,33.4,108.3,0.332,0.322,6,43,0.294,58.0,41.1
Esteury Ruiz,MIA,0.195,0.462,0.22,6.6,32.9,108.3,0.216,0.209,9,22,0.197,40.4,46.1
Heriberto Hernández,MIA,0.209,0.3,0.307,5.8,29.1,107.9,0.301,0.292,8,20,0.365,49.1,35.4
Jakob Marsee,MIA,0.199,0.306,0.336,6.2,30.9,108.1,0.329,0.319,5,50,0.395,64.7,36.9
Javier Sanoja,MIA,0.283,0.401,0.346,7.2,36.1,108.6,0.339,0.329,9,33,0.359,62.8,45.3
Joe Mack,MIA,0.216,0.273,0.277,5.2,26.2,107.6,0.271,0.263,6,33,0.288,52.5,32.0
Kyle Stowers,MIA,0.216,0.351,0.317,6.4,32.1,108.2,0.311,0.301,4,52,0.284,61.8,40.0
Liam Hicks,MIA,0.269,0.482,0.353,8.1,40.5,109.0,0.346,0.335,2,57,0.313,71.1,52.5
Otto Lopez,MIA,0.347,0.489,0.387,8.5,42.5,109.2,0.379,0.368,3,57,0.401,83.2,54.2
Owen Caissie,MIA,0.231,0.386,0.297,6.6,32.9,108.3,0.291,0.282,7,31,0.37,57.1,42.3
Xavier Edwards,MIA,0.321,0.491,0.411,8.8,43.8,109.4,0.403,0.39,1,60,0.382,81.2,55.2
Aaron Judge,NYY,0.257,0.564,0.395,9.3,46.7,109.7,0.387,0.375,3,53,0.303,67.3,60.9
Amed Rosario,NYY,0.278,0.544,0.324,8.4,42.1,109.2,0.318,0.308,5,18,0.293,51.5,56.7
Anthony Volpe,NYY,0.262,0.439,0.424,8.4,41.9,109.2,0.416,0.403,7,41,0.454,69.4,51.3
Austin Wells,NYY,0.181,0.285,0.303,5.6,28.1,107.8,0.297,0.288,9,33,0.227,45.9,33.9
Ben Rice,NYY,0.295,0.633,0.398,10.1,50.3,110.0,0.39,0.378,2,54,0.311,72.0,66.9
Cody Bellinger,NYY,0.276,0.497,0.388,8.6,43.0,109.3,0.38,0.369,4,51,0.368,71.5,55.0
Jazz Chisholm Jr.,NYY,0.251,0.41,0.339,7.2,36.2,108.6,0.332,0.322,6,48,0.494,73.8,45.8
José Caballero,NYY,0.263,0.394,0.328,7.0,34.8,108.5,0.321,0.312,9,16,0.265,47.5,44.1
Paul Goldschmidt,NYY,0.27,0.51,0.378,8.6,43.1,109.3,0.37,0.359,1,43,0.387,67.8,55.6
Ryan McMahon,NYY,0.204,0.343,0.276,5.9,29.7,108.0,0.27,0.262,8,30,0.222,46.5,37.9
Trent Grisham,NYY,0.211,0.399,0.34,7.1,35.7,108.5,0.333,0.323,6,42,0.396,61.9,44.9
Andrew Vaughn,MIL,0.332,0.51,0.432,9.2,45.9,109.6,0.423,0.41,9,34,0.456,73.0,57.6
Blake Perkins,MIL,0.1,0.153,0.201,3.3,16.4,106.7,0.197,0.191,6,15,0.082,21.6,19.1
Brice Turang,MIL,0.281,0.469,0.415,8.6,43.0,109.3,0.407,0.394,3,56,0.372,74.7,53.5
Christian Yelich,MIL,0.285,0.494,0.352,8.2,41.0,109.1,0.345,0.334,1,41,0.332,65.6,53.4
David Hamilton,MIL,0.228,0.266,0.329,5.7,28.5,107.8,0.322,0.313,9,30,0.301,52.9,33.2
Garrett Mitchell,MIL,0.241,0.389,0.364,7.3,36.4,108.7,0.357,0.346,6,30,0.415,59.8,45.0
Jackson Chourio,MIL,0.272,0.394,0.33,7.0,34.9,108.5,0.323,0.314,2,59,0.286,71.0,44.1
Jake Bauers,MIL,0.292,0.504,0.372,8.5,42.5,109.2,0.365,0.353,5,40,0.415,70.0,55.0
Joey Ortiz,MIL,0.2,0.249,0.305,5.3,26.4,107.7,0.299,0.29,9,32,0.39,55.5,30.9
Luis Rengifo,MIL,0.212,0.27,0.288,5.3,26.6,107.7,0.282,0.274,7,38,0.252,52.8,32.1
Sal Frelick,MIL,0.222,0.311,0.304,5.9,29.5,108.0,0.298,0.289,8,45,0.224,55.9,36.2
William Contreras,MIL,0.308,0.419,0.386,7.8,39.0,108.9,0.378,0.367,4,52,0.419,77.8,48.2
Donovan Walton,LAA,0.193,0.26,0.25,4.8,24.2,107.4,0.245,0.237,9,17,0.25,40.3,29.9
Jo Adell,LAA,0.246,0.394,0.303,6.7,33.6,108.3,0.297,0.288,6,49,0.219,60.0,43.2
Jorge Soler,LAA,0.219,0.411,0.312,7.0,34.9,108.5,0.306,0.296,4,49,0.239,58.3,45.0
Logan O'Hoppe,LAA,0.207,0.267,0.311,5.5,27.7,107.8,0.305,0.295,6,32,0.234,48.4,32.7
Mike Trout,LAA,0.241,0.492,0.414,8.8,44.0,109.4,0.406,0.393,2,53,0.373,69.2,55.4
Oswald Peraza,LAA,0.276,0.461,0.355,7.9,39.5,109.0,0.348,0.337,6,37,0.339,63.1,50.7
Vaughn Grissom,LAA,0.229,0.374,0.318,6.7,33.4,108.3,0.312,0.302,3,37,0.204,51.6,42.1
Wade Meckler,LAA,0.405,0.61,0.453,10.4,51.9,110.2,0.444,0.43,5,16,0.453,71.2,66.8
Zach Neto,LAA,0.231,0.435,0.348,7.6,37.9,108.8,0.341,0.331,1,55,0.36,68.6,48.3
Adrian Del Castillo,AZ,0.198,0.343,0.265,5.8,29.1,107.9,0.26,0.252,4,31,0.273,49.0,37.5
Corbin Carroll,AZ,0.298,0.563,0.407,9.4,47.2,109.7,0.399,0.387,2,55,0.451,79.8,61.1
Gabriel Moreno,AZ,0.257,0.412,0.329,7.2,35.8,108.6,0.322,0.313,6,39,0.425,66.5,45.7
Geraldo Perdomo,AZ,0.228,0.345,0.351,6.7,33.5,108.3,0.344,0.333,3,58,0.348,69.2,40.7
Ildemaro Vargas,AZ,0.308,0.494,0.345,8.1,40.7,109.0,0.338,0.328,6,53,0.279,71.2,53.2
Jose Fernandez,AZ,0.262,0.364,0.306,6.5,32.2,108.2,0.3,0.291,7,40,0.258,59.1,40.8
Ketel Marte,AZ,0.281,0.486,0.341,8.0,40.1,109.0,0.334,0.324,1,57,0.506,81.9,52.4
Nolan Arenado,AZ,0.276,0.469,0.366,8.1,40.5,109.0,0.359,0.348,6,45,0.437,72.0,51.8
Ryan Waldschmidt,AZ,0.307,0.423,0.377,7.8,38.8,108.9,0.369,0.358,5,51,0.395,76.0,48.3
Adley Rutschman,BAL,0.273,0.51,0.355,8.4,42.0,109.2,0.348,0.337,6,47,0.355,68.5,54.9
Blaze Alexander,BAL,0.259,0.349,0.322,6.5,32.3,108.2,0.316,0.306,6,30,0.348,58.3,40.1
Coby Mayo,BAL,0.2,0.356,0.285,6.2,30.8,108.1,0.279,0.271,6,28,0.408,54.4,39.4
Colton Cowser,BAL,0.215,0.33,0.313,6.2,30.9,108.1,0.307,0.297,6,27,0.422,56.1,38.1
Gunnar Henderson,BAL,0.227,0.45,0.289,7.1,35.7,108.5,0.283,0.275,6,54,0.367,68.0,47.5
Jackson Holliday,BAL,0.216,0.378,0.319,6.7,33.6,108.3,0.313,0.303,6,23,0.319,49.1,42.4
Jeremiah Jackson,BAL,0.253,0.41,0.278,6.6,33.1,108.3,0.272,0.264,6,36,0.293,58.0,43.6
Leody Taveras,BAL,0.283,0.408,0.392,7.8,38.8,108.9,0.384,0.372,6,38,0.474,71.0,47.6
Pete Alonso,BAL,0.236,0.439,0.33,7.4,37.2,108.7,0.323,0.314,6,54,0.348,68.0,48.0
Samuel Basallo,BAL,0.272,0.497,0.338,8.1,40.5,109.0,0.331,0.321,6,34,0.28,58.2,53.2
Taylor Ward,BAL,0.255,0.365,0.409,7.5,37.4,108.8,0.401,0.389,6,56,0.301,68.5,44.5
Tyler O'Neill,BAL,0.166,0.247,0.286,5.1,25.4,107.5,0.28,0.272,6,32,0.171,41.2,30.1
Andruw Monasterio,BOS,0.252,0.386,0.312,6.7,33.7,108.3,0.306,0.296,5,28,0.301,54.2,42.9
Caleb Durbin,BOS,0.168,0.248,0.256,4.8,23.9,107.4,0.251,0.243,9,17,0.215,36.0,29.1
Carlos Narváez,BOS,0.223,0.337,0.316,6.3,31.4,108.2,0.31,0.3,8,25,0.415,55.5,38.9
Ceddanne Rafaela,BOS,0.29,0.451,0.365,7.9,39.5,109.0,0.358,0.347,2,49,0.382,72.6,50.2
Isiah Kiner-Falefa,BOS,0.281,0.372,0.359,7.1,35.3,108.5,0.352,0.341,7,23,0.537,66.5,43.4
Jarren Duran,BOS,0.218,0.401,0.296,6.7,33.6,108.3,0.29,0.281,1,59,0.405,71.5,43.5
Marcelo Mayer,BOS,0.224,0.311,0.295,5.8,29.0,107.9,0.289,0.28,6,38,0.226,52.7,35.9
Masataka Yoshida,BOS,0.26,0.373,0.362,7.1,35.5,108.5,0.355,0.344,6,32,0.265,55.2,43.5
Mickey Gasper,BOS,0.331,0.382,0.385,7.4,37.1,108.7,0.377,0.366,6,35,0.339,67.6,45.1
Nick Sogard,BOS,0.305,0.443,0.415,8.3,41.6,109.2,0.407,0.394,6,36,0.415,69.2,51.2
Willson Contreras,BOS,0.288,0.523,0.389,8.9,44.3,109.5,0.381,0.37,4,49,0.403,73.5,57.2
Wilyer Abreu,BOS,0.29,0.44,0.364,7.8,39.0,108.9,0.357,0.346,3,54,0.256,68.8,49.3
Alex Bregman,CHC,0.266,0.37,0.358,7.0,35.1,108.5,0.351,0.34,6,60,0.382,75.7,43.0
Carson Kelly,CHC,0.311,0.406,0.403,7.8,39.2,108.9,0.395,0.383,6,35,0.444,70.8,47.7
Dansby Swanson,CHC,0.195,0.356,0.307,6.4,31.9,108.2,0.301,0.292,6,44,0.248,53.9,40.2
Ian Happ,CHC,0.22,0.446,0.361,7.8,39.1,108.9,0.354,0.343,6,49,0.28,60.5,49.7
Michael Busch,CHC,0.237,0.399,0.381,7.5,37.8,108.8,0.373,0.362,6,60,0.432,75.3,46.4
Michael Conforto,CHC,0.283,0.566,0.399,9.4,47.0,109.7,0.391,0.379,6,27,0.274,55.5,61.2
